128
0.244794 0.102245 0.336451 0.329767 0.880731 0.459647 0.574671 1.108419 1.819888 2.147964 2.859696 1.913912 3.197739 4.104193 4.087245 5.174670 3.922572 5.094738 4.804724 5.366632 4.362187 5.545997 6.928457 5.827471 6.648241 6.164035 6.022955 6.297624 6.733546 7.413601 7.015283 7.794854 8.539548 8.411836 7.876018 7.897321 9.753653 7.237250 7.699008 10.214297 9.853623 10.644262 8.234324 9.678402 11.189045 12.564922 10.598144 11.190558 11.055613 11.198009 12.464820 11.444560 10.304176 9.579917 11.174817 10.838702 9.230922 12.402286 12.533163 9.235120 11.255979 10.448006 10.298486 8.430275 10.344739 10.008665 10.069553 12.335813 10.031471 10.555619 11.383527 7.547212 10.931187 12.130155 9.502501 8.898554 11.173280 8.046700 9.899807 11.352928 12.829786 12.631780 10.073647 9.349880 10.972528 9.759815 10.298385 10.118197 9.667408 9.825766 11.699032 11.392449 10.076689 12.298203 9.513555 10.815174 9.756330 10.954404 10.160164 10.347534 10.366408 10.444981 10.658166 8.901209 12.482536 8.911851 11.980642 9.585885 10.736300 10.003703 9.772962 11.480816 9.110674 9.536306 10.982744 8.304892 11.549804 9.400879 12.185584 10.305517 13.082370 12.027824 9.710576 9.761069 12.017428 10.610214 10.173747 9.822107 
0.241491 0.111599 0.463757 0.529236 1.154189 0.826191 1.133775 1.733531 1.861814 2.321488 3.361127 2.122715 3.592147 3.988696 3.582927 4.591299 4.398759 5.079017 5.245360 5.316976 4.581268 5.786698 7.999184 6.028149 7.469163 6.371600 6.621348 7.357800 6.878157 8.573968 8.232402 7.926921 10.257880 9.880945 8.530750 9.962536 10.005981 9.719456 8.284821 10.492081 10.940259 10.835894 10.075595 12.125974 13.132102 14.883259 11.969661 11.919255 12.832484 12.192940 13.872514 12.344608 11.942833 11.334805 11.880728 12.755859 11.559378 12.566914 13.690043 10.990805 11.436505 11.829813 12.723195 10.000929 12.160372 11.325046 11.893842 13.261367 12.812099 11.332552 12.022209 9.800135 11.561357 13.249714 10.110418 11.272704 12.129612 10.928503 11.179291 13.923100 14.358418 13.781000 10.854605 11.596215 12.569329 13.229345 11.558851 11.662527 11.905199 11.821022 12.316509 13.246614 12.057682 13.488758 10.850012 12.828090 10.725141 12.611383 11.417870 12.261784 12.294671 12.153235 12.402411 11.783179 13.959778 9.515012 13.802863 11.265849 12.472393 11.809123 12.808216 12.369113 10.732687 11.710274 12.871009 11.041046 13.456606 9.883802 13.846267 11.932477 13.519543 13.695610 12.480306 11.705417 13.282224 13.668741 11.900219 12.678264 
0.606937 0.309186 0.986782 0.860327 1.259459 1.127112 0.751915 1.453118 1.211166 1.982364 2.784632 1.396081 2.572961 3.246670 3.559724 4.277691 3.556671 4.295565 3.675035 3.294676 3.815767 4.217082 6.736041 6.097574 6.693699 6.551589 4.718189 6.265867 4.941181 5.409772 6.213064 6.316192 7.275147 8.735644 7.254016 7.151969 9.126385 8.675090 7.457938 8.216030 8.671596 10.091565 8.809695 9.921863 10.692144 12.188951 11.078647 9.477040 10.583554 11.109593 11.760283 10.643627 10.685146 10.193327 11.515411 10.559098 9.930559 10.530215 11.153825 8.435882 10.497187 10.382556 10.292489 8.841763 11.077813 8.287908 10.719955 10.539917 10.194354 10.661194 10.258468 7.786438 11.585403 11.697457 8.456478 8.058788 9.534142 8.492974 9.035161 10.582039 12.319781 12.042911 8.882122 10.260644 10.259476 11.510759 10.262706 9.466347 8.663770 9.876413 10.412179 9.969789 10.455090 10.971721 9.821219 9.560736 9.651908 10.869028 9.470533 9.714092 10.157580 11.384238 8.872319 9.717033 11.096604 7.910232 12.292162 9.949125 12.086907 9.605617 9.255324 10.447359 9.477746 9.313674 11.258404 7.868524 11.462171 9.027527 11.330044 10.030175 11.525290 11.219471 9.686583 8.936390 10.938747 10.246158 9.792764 11.123415 
0.826369 0.345340 0.912713 1.187485 2.122631 1.812323 1.392138 2.232713 2.239266 2.793905 3.252267 2.636036 3.666621 4.887432 4.199825 4.627589 4.342827 4.948965 5.491417 5.945158 4.232930 5.746602 7.935275 6.116507 7.876884 7.245322 7.852507 7.989049 7.726240 8.087323 7.656400 8.764863 11.483104 10.730043 9.099599 11.082159 11.583816 10.424473 8.674950 11.257565 10.930663 11.604088 11.207749 11.302938 14.121990 15.826246 13.040418 12.215156 14.390771 13.248100 14.454450 13.307829 12.595808 13.208583 13.365819 13.885793 12.087675 13.403997 14.349891 10.782910 12.167762 13.150318 12.793746 10.483025 12.170425 11.867353 12.777878 13.895383 13.737515 12.771871 12.811296 10.586273 14.391877 14.188635 12.541579 12.111875 12.458662 11.757124 11.626356 14.275908 15.427189 12.802432 12.200292 12.067064 13.798325 14.125795 13.182940 12.124755 12.074915 11.497636 12.857153 13.963003 14.295323 14.827997 11.273909 13.443740 11.896173 12.365404 11.649880 12.737653 13.016035 13.210069 12.110088 11.416333 15.804873 11.178233 14.680895 12.976085 13.491239 12.352304 11.748309 11.498597 12.474985 12.771717 11.773786 10.914212 15.433995 11.722054 14.032845 11.578984 14.212214 14.946194 13.365074 11.612835 13.117843 12.452459 13.472121 13.155934 
0.472880 0.225547 0.831653 0.751327 1.483430 0.995214 1.286517 2.130178 1.972693 2.500546 3.006050 2.575471 4.078345 4.166760 3.732210 5.163991 4.201083 4.970998 5.002233 5.398538 4.208292 6.102096 8.074752 5.894095 7.276369 6.320266 7.114373 7.652606 6.946003 7.745325 7.427731 8.341986 11.130930 9.961369 8.764144 10.017012 9.336849 9.263420 8.041105 10.689681 11.798711 9.956553 10.147802 10.764537 13.481516 15.519407 14.158072 13.108614 13.218671 13.982615 14.425193 13.182279 12.807402 12.945207 12.342453 13.043620 12.393490 13.497720 14.905168 10.635707 13.641083 11.800414 12.611073 10.955381 13.211243 12.418671 12.944602 13.793543 12.927999 12.343069 13.953291 10.507020 13.044685 14.191676 10.897927 11.062478 12.562108 10.629775 11.962081 12.652687 15.849452 12.813412 12.000466 12.574662 13.578274 14.041866 12.524005 13.369157 12.366022 12.123966 12.963353 13.441241 13.086922 14.407265 12.187507 13.979900 12.170642 12.712748 12.701199 13.489132 14.135910 13.519558 12.419604 12.230675 15.229510 10.932924 14.890690 13.529826 13.740891 13.140090 12.614377 12.753282 11.775969 12.323652 13.299990 10.582823 14.296368 10.479004 13.334807 13.069793 14.320575 14.038280 14.521515 11.988314 12.784922 12.848793 12.632401 12.464769 
0.031967 0.052092 0.458379 0.535798 1.313403 0.990209 1.277242 2.028889 2.792037 2.799224 3.680514 2.954523 4.233824 4.765114 5.378864 5.460949 5.275106 5.137074 6.026168 5.712450 5.101710 5.095191 9.360780 6.904417 9.005507 7.614165 7.425171 7.481635 7.347299 7.858247 7.200095 8.851612 10.822598 9.898071 9.556017 10.853912 10.872923 9.543309 9.148350 10.502669 11.427242 11.545716 11.499814 9.698626 13.856287 16.416401 13.420616 13.256057 15.195684 15.471813 16.025671 15.314090 13.654799 13.075385 13.002080 15.178812 13.281548 15.039685 15.488994 10.912488 12.835615 12.477146 13.678025 10.206145 12.562911 11.155838 12.428527 14.318119 14.110242 13.240217 12.265157 10.576990 14.011334 15.515053 11.899242 11.774767 13.318835 10.914230 12.501857 14.404300 15.032491 14.152110 12.191792 12.474510 13.834261 14.433198 12.756922 12.875415 12.459749 12.353436 13.910378 13.586649 14.463120 16.134886 10.965927 14.497911 12.866669 14.393559 12.547974 13.933962 13.582679 13.409075 12.299919 11.984533 14.957519 11.921435 16.002113 13.933497 14.913654 12.984498 12.633286 11.600087 13.010303 13.607140 14.988726 12.213790 15.309135 11.339120 15.132300 12.467322 13.363359 14.337219 12.490075 11.972445 14.997158 13.438711 13.005354 14.026835 
0.233827 0.116443 0.374718 0.537385 0.889045 0.937075 0.995915 1.489790 1.623582 1.763582 3.161668 1.748137 3.045511 3.210731 4.190658 4.482956 4.466107 5.014945 5.148111 4.695622 4.509058 5.050602 8.066969 6.434524 7.236284 7.401058 5.529607 7.634217 5.348019 6.089271 7.565168 7.264638 9.442822 9.502786 8.381403 10.147385 10.198273 9.233202 8.031586 9.212931 10.038445 11.124994 10.318028 10.014709 12.613414 14.690386 12.010774 11.903214 13.282661 14.021931 15.076313 13.902480 12.054343 11.864096 12.108249 12.154463 11.959657 13.670277 14.137362 10.692167 12.419027 12.084600 14.117994 11.103828 11.715798 11.376107 12.314233 12.881720 12.908504 11.623201 13.038207 10.854829 13.546687 14.741079 10.932967 10.817713 12.836402 10.658563 12.148651 12.932096 15.375603 13.551526 12.125728 11.872333 13.327409 12.993566 12.900799 12.583591 12.513872 11.059124 12.730033 13.148991 13.275966 14.151945 11.453980 13.106307 11.815967 12.118806 11.294836 12.400088 12.759266 12.372525 12.402565 11.921985 15.273653 10.804109 14.824197 13.024358 13.986998 11.888405 11.333685 12.113740 11.591781 12.531535 13.324762 11.036152 14.488863 11.108463 15.019033 12.712644 12.564852 13.660280 11.581823 12.602545 13.388647 12.632793 12.427937 12.579237 
0.140460 0.152499 0.918032 0.593837 1.357453 0.840895 1.070886 2.003388 2.661969 3.108862 3.791458 2.662497 4.700051 4.541242 4.237988 5.067165 3.812711 4.614014 5.407614 4.954782 4.560873 4.784893 7.896161 4.645869 6.965936 6.101632 6.715094 5.707828 6.577812 6.882981 6.749441 7.631695 9.665192 8.462209 8.506044 9.370767 8.526666 8.377545 6.624361 9.702914 10.712652 9.512718 9.694825 9.841574 11.128156 13.569117 12.615726 11.743073 13.000835 13.768198 14.543983 13.284158 13.175034 13.558153 13.415497 14.622054 13.112815 13.541317 14.235202 10.423497 14.016645 12.763788 12.926054 9.903117 11.794312 11.840885 11.769062 12.999122 13.477000 12.230792 13.135936 11.378104 12.828654 13.575500 11.478168 11.870728 12.134588 10.287944 12.507979 13.098781 14.996498 12.736868 11.432511 12.690588 12.376928 13.236444 11.865458 12.855161 11.229885 11.825788 13.112850 12.225846 12.752797 13.737253 11.667236 14.151737 12.731325 13.053915 12.308501 13.960730 12.958908 12.313502 12.685448 11.612392 13.757265 10.802184 14.467412 12.518019 13.703706 12.788750 11.423006 12.905554 10.188177 12.896898 13.245629 11.093628 14.276005 10.357750 14.978276 11.898284 14.095514 13.546293 11.920525 12.148647 12.830482 13.149343 12.247711 13.120879 
0.105741 0.117032 0.756280 0.518368 0.949562 0.703503 1.110702 1.860586 2.114942 2.647003 3.236708 1.746122 4.081953 3.255588 2.839915 4.562233 4.203417 4.310485 4.411861 3.322711 4.362625 5.202113 6.720581 5.322075 6.296677 5.007363 6.037795 6.487957 5.181101 6.794497 6.574012 6.554585 7.860789 8.022388 6.668016 8.075294 7.514931 8.075254 6.963616 9.137456 10.135953 9.123547 9.884783 10.222363 11.234499 13.275883 11.303508 12.207518 12.543609 11.883250 13.436809 12.958926 13.600331 12.378077 12.159451 12.323549 12.479657 11.933352 14.358051 9.196889 11.992548 12.031649 11.235106 10.956225 13.692945 11.646194 10.815494 12.955261 12.849381 12.002240 12.754147 10.550314 14.036531 12.689062 11.216651 11.810606 12.755110 12.050037 12.438423 14.079630 14.537884 12.247545 10.454376 11.610741 13.453711 12.253768 12.275343 11.641693 12.567444 11.325405 12.048287 12.432502 14.113472 14.614239 11.213546 14.078487 10.807894 11.446913 11.950549 12.529716 13.095388 12.212774 11.482332 10.934431 14.563659 10.556410 13.918593 11.754526 14.042747 12.517916 11.545589 12.169437 11.608091 12.588133 12.673816 11.163684 13.275127 10.487041 13.769975 12.907848 12.507472 14.009670 13.411119 11.012222 13.802609 12.708344 12.737332 13.038836 
0.606700 0.269651 0.775335 0.883269 1.569554 1.305590 0.877701 1.540564 1.611693 2.103687 2.728911 1.859850 2.982900 4.340349 3.674453 4.505331 3.910426 4.478689 3.922407 4.242403 3.569528 4.269238 6.580710 5.716784 6.336765 6.056541 5.637667 6.416348 6.196957 6.705946 6.215380 7.067488 8.438429 8.440314 8.159606 9.284706 9.174168 9.417821 7.549211 9.167539 9.793440 10.436303 9.401937 10.805116 12.388576 14.019299 11.862867 11.099150 13.985080 14.643788 15.793513 14.327391 13.485556 13.039305 12.515466 14.479519 13.241041 14.775160 14.395571 11.259274 12.802674 13.216740 14.730126 11.136786 11.838631 12.972975 12.537484 13.032447 15.117731 13.176856 13.954888 12.075410 14.663389 15.931542 12.978505 12.413974 13.800988 12.466627 11.969326 14.407793 15.221618 14.652335 13.533470 12.420671 12.848643 14.454546 13.759126 12.845919 13.018563 12.348968 14.007743 13.025457 14.022988 15.716321 12.970475 14.877822 12.772307 12.476882 12.364862 14.122799 13.444717 12.268557 12.926416 13.785934 14.967954 10.876157 15.052034 13.663424 14.490024 13.419764 12.124578 13.054864 12.875961 14.263769 13.717768 12.175787 15.023929 11.011951 15.328562 12.776956 14.272226 15.594175 11.981094 13.113747 12.585125 13.042288 12.908769 15.158295 
0.164908 0.056905 0.089828 0.293133 0.417692 0.534232 0.564937 0.711963 0.801495 1.328970 2.025176 0.968752 1.693287 2.104792 2.923711 3.347409 3.492516 4.098730 3.003582 2.824649 2.725257 4.016844 5.611578 5.327938 6.962116 5.378163 4.896757 6.844504 5.260758 7.131074 7.319235 7.523877 9.182358 9.947523 7.962525 10.012685 9.871543 8.996058 8.576844 9.861593 10.840330 10.418058 9.421009 10.610865 13.240764 13.517361 13.537319 12.165094 13.291017 13.635110 15.430588 15.257060 16.044168 13.364443 12.591481 14.748112 13.934212 15.468818 17.037621 10.846985 14.122284 13.738585 13.535774 11.516199 13.593781 12.901373 14.311357 13.230169 14.778428 13.078324 14.189928 11.552263 14.928184 15.988525 13.097816 13.013121 12.560866 12.499784 13.899479 15.833314 17.150892 14.688225 13.882791 12.867545 15.487780 13.576797 14.354986 13.940047 13.558620 12.026614 13.645783 13.555302 14.009970 15.644663 12.612121 14.586946 13.068961 14.696591 12.275319 13.498808 13.177397 13.083072 13.326221 12.875942 15.509212 13.351074 15.562226 14.703493 14.672523 13.104838 13.030257 14.160701 13.142576 15.602596 15.083174 11.028709 16.427498 11.223999 16.059711 14.331305 13.072227 15.515447 12.931884 12.927043 14.460879 13.687435 12.660488 16.173510 
0.252207 0.135162 0.636547 0.632544 1.376188 0.961129 1.257825 1.968794 1.873631 2.344753 3.572897 2.410721 3.922748 4.601218 4.203829 4.804576 4.181995 5.102093 4.999660 4.966660 4.405146 6.059708 8.509940 6.810815 8.176704 6.891593 7.424546 8.830575 7.890720 8.913056 8.875072 9.554218 11.652217 10.961288 10.582147 11.469151 11.859823 11.467999 9.380710 12.236563 13.819292 13.116031 11.731975 12.154796 14.548008 17.412144 14.981606 14.816493 17.010740 16.516272 18.484646 16.865728 17.695875 15.890185 16.766106 17.428749 17.849398 18.018871 18.055922 13.064619 17.141045 17.623547 16.871473 14.709677 16.422262 15.688251 16.331341 16.506592 17.383007 17.346987 17.557432 14.257607 18.051880 18.823729 15.141223 14.820226 16.699184 14.625270 16.115297 18.087603 19.439804 17.031057 16.034773 15.606419 17.227671 17.903831 16.605556 16.147387 15.213876 15.326151 16.181244 16.766129 17.119890 18.496351 14.682110 18.487028 15.155443 17.200321 15.534840 17.553799 18.341621 16.448967 15.564569 15.211518 18.510822 14.851057 19.833185 17.991665 18.447027 17.553110 15.315753 16.429392 15.659603 15.903670 17.621111 14.174356 18.603531 13.629309 19.041109 16.748022 18.105864 18.712545 16.833616 14.921320 17.251490 16.982038 15.335755 18.387907 
0.389432 0.208222 0.829764 0.588142 1.229702 0.699260 0.697190 1.544035 2.222054 2.852798 3.369866 1.956281 3.823813 4.069667 4.280573 6.287626 4.560628 5.468068 5.078245 4.467182 4.903755 5.742815 7.122548 6.167504 7.705325 6.724308 6.354597 7.095090 6.820016 7.303716 7.036758 8.097194 9.930297 10.098340 9.337194 10.531034 11.426594 9.634817 8.638262 11.063532 11.454212 10.544431 11.480213 10.479089 12.860677 14.995286 11.410577 12.368699 13.387846 14.735184 16.237757 14.625075 14.940516 13.000829 14.211148 15.351811 14.231185 17.381939 17.550837 12.981806 14.811917 13.583813 14.590884 13.163823 13.683321 13.326076 13.128155 13.385675 14.723989 14.686646 14.145149 12.895942 15.496999 17.732956 13.677190 11.509859 14.417050 13.503853 13.357974 14.991163 16.512196 16.198908 14.920729 13.799732 13.663253 15.282504 16.250153 13.948958 13.039582 13.354870 14.895570 14.409947 15.299949 16.758698 13.024525 14.873464 14.197978 14.512359 13.748088 14.221392 15.088969 13.163599 12.812268 13.152689 15.727532 13.490989 17.971619 14.449330 14.884230 15.537231 13.536859 14.936968 13.053761 15.233019 15.198386 12.254665 16.158056 13.624858 17.022543 13.518517 14.952156 15.150132 14.078862 14.721608 14.593017 15.227901 14.241754 14.940098 
0.004440 0.007819 0.114375 0.137418 0.456151 0.271345 0.765630 1.081850 1.400904 1.750168 2.961173 1.206264 2.479468 2.503713 3.000402 3.113189 3.351966 3.870121 4.340331 3.586093 3.568730 4.382162 6.493226 4.980139 7.332626 5.576544 5.593680 6.527074 5.793685 7.189916 7.681153 8.294754 9.334327 9.504338 8.279009 9.152566 9.118342 8.738145 8.226931 9.704974 10.482426 10.015397 10.184222 10.356721 12.188181 13.688305 12.912457 11.290143 14.025213 13.444214 15.749622 14.884012 15.578877 13.497980 13.316058 14.474626 14.877581 15.809835 16.709492 10.187900 15.807786 14.708045 14.326677 12.866720 13.821540 12.737008 14.054249 13.790462 14.573092 12.766025 14.289690 12.232339 15.640328 16.401054 13.187700 12.830529 13.537706 13.635765 13.653186 15.764017 17.013573 15.208447 13.361071 12.705338 15.256675 14.452250 15.695447 14.429317 13.695016 12.760889 14.808957 14.637445 15.157905 16.101471 14.784888 14.908023 15.191449 14.870966 12.845405 14.976534 16.044704 15.155423 13.032166 14.360158 16.085358 13.732036 17.120634 15.567428 17.080456 14.415257 12.792019 13.971189 13.337834 14.460633 15.645117 13.203131 17.150713 12.885206 15.692659 14.637033 15.408183 14.515311 13.693576 13.315087 13.842330 12.806311 13.742842 14.555368 
0.216948 0.155352 0.738165 0.459948 0.896284 0.560343 0.691949 1.445192 2.094180 2.271050 2.898735 1.531232 3.671800 3.432647 3.069525 4.558758 3.581176 4.144973 4.339397 3.724316 4.168017 4.274118 5.805543 4.489831 5.045393 4.908915 5.316995 5.223333 5.181956 6.110397 6.799453 6.966854 6.922042 7.494837 7.212517 8.361401 7.334913 7.663523 6.217362 8.826694 9.935369 8.946802 9.934976 10.250903 11.393483 11.901450 10.967949 11.325456 12.722704 12.836294 14.351987 12.612685 13.775768 11.736415 11.968005 13.380904 14.066926 15.405989 15.228010 11.916890 13.988854 13.448004 12.770543 11.689525 12.473979 13.594687 12.224321 13.610388 14.335898 12.904297 14.661817 11.897222 15.131379 15.716939 13.273387 12.251338 13.205544 13.184423 11.701528 14.064737 15.075796 14.384499 13.242673 13.773511 13.594674 12.539985 14.708626 12.806459 13.055375 12.941128 13.482445 14.923348 15.489082 15.338902 13.905409 15.561200 14.801538 11.971222 12.888523 12.423606 14.593992 13.129278 13.492154 13.534897 14.807275 12.569134 14.570689 13.722664 15.714529 12.099675 11.605650 12.566801 12.485289 13.656163 14.369922 12.525943 15.392413 12.127131 15.743865 13.147882 15.661476 13.949710 12.987556 12.981209 12.510471 13.814348 14.242584 14.843746 
0.231183 0.172412 0.974730 0.740211 1.541798 1.017653 1.148155 2.142678 2.237657 1.991125 2.849271 2.603654 3.529688 3.857988 4.093402 4.648819 4.340455 4.089159 5.122838 5.204262 4.516047 5.042577 7.679158 6.111070 6.675138 6.868026 5.778197 6.215064 5.536240 6.139733 6.441728 7.599862 8.361050 8.700691 7.423842 8.396167 8.974355 8.427380 7.671656 9.402508 9.549615 10.104676 9.009621 8.764060 11.283853 12.699182 11.313344 11.025098 11.766992 12.910299 13.630434 12.968432 12.225050 12.225022 13.506892 12.773378 12.804314 14.867716 16.426062 11.832521 15.316094 11.937740 13.808238 12.381924 13.151699 14.210020 12.691077 14.485600 13.864234 14.375669 14.438035 12.209098 14.714323 15.788382 13.162550 11.071531 14.209157 12.609687 11.917532 13.140512 15.331913 14.600399 13.352690 13.195880 13.578607 14.536615 14.510663 13.159048 12.200528 11.626215 14.335478 13.735577 12.952855 15.979275 13.835168 14.381270 13.717587 13.487229 13.180996 13.179306 13.145188 14.864986 13.554869 13.984367 15.123059 13.747350 15.755083 15.168991 15.611676 14.453469 12.316191 14.696166 12.500451 12.153233 15.422562 11.583108 15.829487 11.904701 14.723808 14.412473 16.342131 14.638877 13.557357 12.390123 12.498519 14.078206 14.584251 14.821909 
0.139808 0.072120 0.304537 0.303250 0.560764 0.444535 0.380729 0.744226 1.160123 1.449300 1.535563 0.835214 1.833670 1.869720 2.205914 3.457611 3.123552 3.136345 2.956498 2.585337 3.727860 3.692054 4.916373 4.967821 5.424395 4.453154 4.142117 5.948160 4.869076 5.907871 5.986651 5.803764 6.872832 7.726857 6.479265 7.746538 8.846483 7.632210 7.080658 9.000589 8.983783 9.370356 8.388279 8.249680 10.552697 12.060035 9.645709 9.974566 12.236609 12.116647 14.502082 13.235202 13.108019 11.257691 11.926985 11.897141 12.650192 13.842895 15.544573 10.297016 12.264802 11.976185 12.274250 12.715451 12.886842 12.927591 12.416292 12.942457 13.347252 12.240106 14.502337 11.226320 15.375031 15.632455 13.303855 12.249228 14.434937 13.350960 13.215504 13.413697 15.845719 13.803678 12.119112 12.540075 13.474864 14.034591 14.553926 12.741764 11.901348 12.797960 12.775532 12.628916 13.306024 15.072957 13.018354 15.541777 12.730395 12.500469 11.814983 13.175255 13.775053 12.699738 12.581784 12.572902 14.277831 13.198805 15.892809 14.495877 14.930840 13.147801 12.762101 14.326338 13.416164 13.726350 13.606261 10.668843 15.029613 12.625082 14.349514 13.905751 12.698725 15.300423 12.217061 12.061102 13.984283 11.860075 12.934148 14.496231 
0.390125 0.233634 1.022431 0.985134 1.594371 1.469007 1.558912 2.571072 2.687535 2.988318 3.477194 2.879989 5.170453 4.309467 4.248091 5.844727 5.321158 5.627868 6.214710 5.632630 5.306668 6.288481 9.378043 6.240994 7.911924 7.718814 7.703886 7.911483 6.490716 7.712440 8.689122 8.865794 11.004628 9.545489 9.176368 11.266215 10.440434 10.509880 8.503954 11.738402 12.629440 12.943809 11.609817 10.622792 14.244154 15.631573 14.730825 14.423163 15.640245 14.458240 17.607075 15.396849 15.779768 15.251870 16.443918 17.069237 15.991926 16.856108 19.512238 13.968792 16.495596 16.108337 15.586476 15.286164 16.346443 17.974619 17.098598 16.461481 17.884033 16.049427 18.717993 14.419328 18.394655 18.544136 15.842490 15.264287 17.421146 15.645364 15.508965 18.249437 19.859669 17.942368 17.301403 17.100164 17.570528 18.413015 18.438480 17.593082 16.543127 15.445473 15.086819 17.841558 16.876928 17.734993 16.321827 20.320662 17.773872 16.471542 16.189737 15.961151 16.292820 16.958702 17.170040 15.529310 19.822395 16.091259 19.434639 18.551384 19.128868 17.511042 15.834572 17.338621 15.225938 16.354471 19.309895 13.987600 19.877600 14.091194 18.681583 17.278395 18.190039 18.223255 16.859900 16.445734 16.532249 17.370476 17.353394 18.233650 
0.336681 0.150527 0.459871 0.700175 1.378819 1.237524 1.191811 1.880085 2.750999 2.701611 3.125019 2.415340 4.359467 4.464080 4.238428 5.232455 4.663053 5.220829 5.995019 6.318017 5.846046 7.232772 9.647417 7.595445 9.105917 7.605619 8.106729 9.256923 8.032293 8.676599 8.801730 9.437772 10.300378 11.182416 8.451759 10.260077 10.919087 10.129189 7.679510 9.937952 11.902968 11.106324 10.600008 11.412239 12.386833 16.065855 13.210642 12.957593 14.947508 15.077234 15.836932 15.936551 14.858907 15.217581 15.282207 16.767380 15.874269 16.367817 19.068501 13.767127 17.207373 16.747770 16.865021 15.845671 16.234245 16.497564 15.618047 18.146948 18.381859 17.245680 17.820301 15.294339 18.424120 18.805197 16.263012 16.004169 18.102186 17.369598 16.917887 18.243681 19.305012 17.383083 15.686476 17.762133 17.754692 19.094959 17.484833 16.424856 15.924243 15.060419 16.160360 16.799894 16.437140 19.407011 17.173342 19.253490 15.770916 17.186014 15.437051 16.804737 17.958862 17.747034 17.398005 15.607735 19.371105 17.524918 18.986002 18.505066 20.094461 17.947325 14.941276 16.977262 17.222227 16.139137 17.735401 15.542650 20.691149 16.332434 18.641636 17.878063 19.390030 17.538801 16.710928 14.390878 16.727791 16.532486 17.219240 19.122776 
0.161400 0.170041 1.123839 0.706419 1.397881 0.872834 1.256514 2.315811 2.490297 3.053213 3.418098 2.459355 4.197088 3.290026 3.533180 4.915839 4.445171 4.190078 5.418337 4.415619 5.285841 5.559326 7.937564 6.066828 7.424775 5.846064 6.968194 6.843578 6.510044 7.183055 7.711361 7.656628 11.149080 10.507686 8.619751 10.999115 10.227168 10.269997 7.747097 10.427482 12.071888 9.207973 11.876554 10.690771 13.471065 14.153900 12.324456 11.780190 13.498384 12.824949 14.635138 13.845178 13.944652 12.952654 14.990608 14.626182 13.974352 15.158575 18.026110 13.343823 16.559584 14.191092 14.746367 13.490741 15.622051 14.551348 13.120815 15.333749 16.139387 15.835027 16.511759 13.777949 16.935499 16.885832 13.739259 14.049591 16.226940 14.514837 15.528913 15.888474 18.357977 15.925241 13.007400 16.574255 15.330856 15.551069 17.037889 13.830591 14.615578 15.170323 14.119590 16.419495 15.840773 17.340260 15.867698 16.278893 15.897418 13.573518 14.381654 15.205818 15.491523 16.317247 15.710067 14.010426 16.556183 14.742182 17.139734 14.113023 16.596659 16.770527 14.774678 14.917860 13.697601 14.698952 15.502798 13.468198 17.807758 14.274534 18.920988 16.378721 16.891796 15.948190 16.137434 15.506882 15.107090 16.927387 16.484768 18.157524 
0.036769 0.014268 0.173572 0.184076 0.860915 0.335083 0.864597 1.278014 1.734628 2.082318 1.952193 1.892695 2.251999 2.424300 2.617347 2.630671 2.974359 3.246682 3.887261 4.464536 4.157101 4.844659 6.829267 5.022100 6.383825 5.221494 6.015538 7.257586 5.530005 6.385882 6.844417 7.321293 9.276900 9.289742 6.979173 10.593929 9.740747 9.974344 7.057569 8.688583 11.751833 10.336792 10.035186 10.430208 13.549149 14.864857 12.574245 12.028553 14.226283 13.537930 15.549590 14.205548 14.148681 13.312513 14.362328 16.290863 14.149302 15.563870 17.505289 12.729198 15.013373 15.651180 16.889538 15.200296 15.604811 15.548130 14.646894 16.738623 17.353121 16.004566 16.222256 13.982886 17.833439 16.904783 16.884804 16.215006 17.867800 17.479816 15.995004 18.532366 18.813156 17.344761 14.151476 15.537369 17.372398 17.984545 17.040081 16.669998 16.548279 15.278831 15.600158 17.052517 15.908494 18.401670 14.878480 18.219576 14.365233 16.190262 15.062829 15.099771 16.458017 16.001715 16.150835 14.694357 17.738775 15.816872 17.428774 16.334093 18.127342 16.666401 15.300176 15.163146 15.861227 16.783176 17.276012 14.385609 19.176899 14.459276 18.896786 16.760370 16.588037 17.423496 15.243271 13.575785 16.038221 16.423120 15.659245 19.201265 
